"2020-05-15 10:35:00","Ивановская область",1
"2020-05-15 10:35:00","Красноярский край",1
"2020-05-15 10:35:00","Курская область",1
"2020-05-15 10:35:00","Ленинградская область",1
"2020-05-15 10:35:00","Пермский край",1
"2020-05-15 10:35:00","Республика Бурятия",1
"2020-05-15 10:35:00","Республика Дагестан",1
"2020-05-15 10:35:00","Саратовская область",1
"2020-05-15 10:35:00","Свердловская область",1
"2020-05-15 10:35:00","Челябинская область",1
"2020-05-16 10:35:00","Москва",74
"2020-05-16 10:35:00","Московская область",9
"2020-05-16 10:35:00","Санкт-Петербург",6
"2020-05-16 10:35:00","Ростовская область",3
"2020-05-16 10:35:00","Красноярский край",2
"2020-05-16 10:35:00","Нижегородская область",2
"2020-05-16 10:35:00","Новосибирская область",2
"2020-05-16 10:35:00","Республика Калмыкия",2
"2020-05-16 10:35:00","Республика Северная Осетия - Алания",2
"2020-05-16 10:35:00","Хабаровский край",2
"2020-05-16 10:35:00","Волгоградская область",1
"2020-05-16 10:35:00","Воронежская область",1
"2020-05-16 10:35:00","Забайкальский край",1
"2020-05-16 10:35:00","Карачаево-Черкесская Республика",1
"2020-05-16 10:35:00","Ленинградская область",1
"2020-05-16 10:35:00","Республика Башкортостан",1
"2020-05-16 10:35:00","Республика Коми",1
"2020-05-16 10:35:00","Республика Татарстан",1
"2020-05-16 10:35:00","Республика Хакасия",1
"2020-05-16 10:35:00","Свердловская область",1
"2020-05-16 10:35:00","Смоленская область",1
"2020-05-16 10:35:00","Тамбовская область",1
"2020-05-16 10:35:00","Тульская область",1
"2020-05-16 10:35:00","Тюменская область",1
"2020-05-17 10:35:00","Москва",71
"2020-05-17 10:35:00","Московская область",6
"2020-05-17 10:35:00","Санкт-Петербург",5
"2020-05-17 10:35:00","Ростовская область",3
"2020-05-17 10:35:00","Республика Дагестан",2
"2020-05-17 10:35:00","Забайкальский край",1
"2020-05-17 10:35:00","Краснодарский край",1
"2020-05-17 10:35:00","Липецкая область",1
"2020-05-17 10:35:00","Нижегородская область",1
"2020-05-17 10:35:00","Пензенская область",1
"2020-05-17 10:35:00","Саратовская область",1
"2020-05-17 10:35:00","Ханты-Мансийский автономный округ",1
"2020-05-18 10:35:00","Москва",77
"2020-05-18 10:35:00","Санкт-Петербург",5
"2020-05-18 10:35:00","Приморский край",2
"2020-05-18 10:35:00","Ставропольский край",2
"2020-05-18 10:35:00","Забайкальский край",1
"2020-05-18 10:35:00","Краснодарский край",1
"2020-05-18 10:35:00","Самарская область",1
"2020-05-18 10:35:00","Чеченская Республика",1
"2020-05-18 10:35:00","Ярославская область",1
"2020-05-19 10:35:00","Москва",71
"2020-05-19 10:35:00","Санкт-Петербург",5
"2020-05-19 10:35:00","Московская область",3
"2020-05-19 10:35:00","Республика Дагестан",3
"2020-05-19 10:35:00","Саратовская область",3
"2020-05-19 10:35:00","Ставропольский край",3
"2020-05-19 10:35:00","Челябинская область",3
"2020-05-19 10:35:00","Белгородская область",2
"2020-05-19 10:35:00","Ивановская область",2
"2020-05-19 10:35:00","Красноярский край",2
"2020-05-19 10:35:00","Нижегородская область",2
"2020-05-19 10:35:00","Новосибирская область",2
"2020-05-19 10:35:00","Ханты-Мансийский автономный округ",2
"2020-05-19 10:35:00","Алтайский край",1
"2020-05-19 10:35:00","Архангельская область",1
"2020-05-19 10:35:00","Забайкальский край",1
"2020-05-19 10:35:00","Камчатский край",1
"2020-05-19 10:35:00","Пензенская область",1
"2020-05-19 10:35:00","Республика Коми",1
"2020-05-19 10:35:00","Республика Марий Эл",1
"2020-05-19 10:35:00","Республика Татарстан",1
"2020-05-19 10:35:00","Самарская область",1
"2020-05-19 10:35:00","Свердловская область",1
"2020-05-19 10:35:00","Тверская область",1
"2020-05-19 10:35:00","Чеченская Республика",1
"2020-05-20 10:35:00","Москва",75
"2020-05-20 10:35:00","Московская область",14
"2020-05-20 10:35:00","Нижегородская область",4
"2020-05-20 10:35:00","Республика Дагестан",4
"2020-05-20 10:35:00","Санкт-Петербург",4
"2020-05-20 10:35:00","Костромская область",3
"2020-05-20 10:35:00","Республика Северная Осетия - Алания",3
"2020-05-20 10:35:00","Алтайский край",2
"2020-05-20 10:35:00","Иркутская область",2
"2020-05-20 10:35:00","Республика Калмыкия",2
"2020-05-20 10:35:00","Ростовская область",2
"2020-05-20 10:35:00","Ямало-Ненецкий автономный округ",2
"2020-05-20 10:35:00","Белгородская область",1
"2020-05-20 10:35:00","Брянская область",1
"2020-05-20 10:35:00","Забайкальский край",1
"2020-05-20 10:35:00","Ивановская область",1
"2020-05-20 10:35:00","Калужская область",1
"2020-05-20 10:35:00","Красноярский край",1
"2020-05-20 10:35:00","Мурманская область",1
"2020-05-20 10:35:00","Республика Башкортостан",1
"2020-05-20 10:35:00","Республика Саха (Якутия)",1
"2020-05-20 10:35:00","Саратовская область",1
"2020-05-20 10:35:00","Свердловская область",1
"2020-05-20 10:35:00","Смоленская область",1
"2020-05-20 10:35:00","Ставропольский край",1
"2020-05-20 10:35:00","Тамбовская область",1
"2020-05-20 10:35:00","Тульская область",1
"2020-05-20 10:35:00","Ульяновская область",1
"2020-05-20 10:35:00","Ханты-Мансийский автономный округ",1
"2020-05-20 10:35:00","Челябинская область",1
"2020-05-21 10:35:00","Москва",68
"2020-05-21 10:35:00","Московская область",14
"2020-05-21 10:35:00","Республика Дагестан",5
"2020-05-21 10:35:00","Санкт-Петербург",5
"2020-05-21 10:35:00","Нижегородская область",4
"2020-05-21 10:35:00","Республика Северная Осетия - Алания",4
"2020-05-21 10:35:00","Калининградская область",3
"2020-05-21 10:35:00","Саратовская область",3
"2020-05-21 10:35:00","Самарская область",2
"2020-05-21 10:35:00","Свердловская область",2
"2020-05-21 10:35:00","Ставропольский край",2
"2020-05-21 10:35:00","Алтайский край",1
"2020-05-21 10:35:00","Кабардино-Балкарская Республика",1
"2020-05-21 10:35:00","Калужская область",1
"2020-05-21 10:35:00","Кировская область",1
"2020-05-21 10:35:00","Костромская область",1
"2020-05-21 10:35:00","Красноярский край",1
"2020-05-21 10:35:00","Новосибирская область",1
"2020-05-21 10:35:00","Пензенская область",1
"2020-05-21 10:35:00","Республика Ингушетия",1
"2020-05-21 10:35:00","Республика Коми",1
"2020-05-21 10:35:00","Республика Саха (Якутия)",1
